Date,MILK
2015-01-20 00:00:00+00:00,0.01941050
2015-01-21 00:00:00+00:00,0.01769285
2015-01-22 00:00:00+00:00,0.03298246
2015-01-23 00:00:00+00:00,0.00689655
2015-01-25 00:00:00+00:00,0.00897170
2015-01-26 00:00:00+00:00,0.04183813
2015-01-27 00:00:00+00:00,-0.02281879
2015-01-28 00:00:00+00:00,0.00000000
2015-01-29 00:00:00+00:00,0.07500000
2015-01-30 00:00:00+00:00,0.07052897
2015-02-01 00:00:00+00:00,-0.03715365
2015-02-02 00:00:00+00:00,0.00451613
2015-02-03 00:00:00+00:00,0.01096774
2015-02-04 00:00:00+00:00,-0.00385109
2015-02-05 00:00:00+00:00,0.01987179
2015-02-06 00:00:00+00:00,-0.00317662
2015-02-08 00:00:00+00:00,0.02729909
2015-02-09 00:00:00+00:00,-0.03068253
2015-02-10 00:00:00+00:00,-0.09580463
2015-02-11 00:00:00+00:00,0.00870730
2015-02-12 00:00:00+00:00,0.03257979
2015-02-13 00:00:00+00:00,0.01688312
2015-02-16 00:00:00+00:00,-0.00129199
2015-02-17 00:00:00+00:00,0.04780362
2015-02-18 00:00:00+00:00,0.00821745
2015-02-19 00:00:00+00:00,-0.00000000
2015-02-20 00:00:00+00:00,-0.02917443
2015-02-22 00:00:00+00:00,-0.00378549
2015-02-23 00:00:00+00:00,-0.02018927
2015-02-24 00:00:00+00:00,0.00644330
2015-02-25 00:00:00+00:00,-0.00192308
2015-02-26 00:00:00+00:00,0.00834939
2015-02-27 00:00:00+00:00,0.01015873
2015-03-01 00:00:00+00:00,0.07052097
2015-03-02 00:00:00+00:00,-0.01786815
2015-03-03 00:00:00+00:00,-0.02445141
2015-03-04 00:00:00+00:00,-0.03083700
2015-03-05 00:00:00+00:00,-0.02364217
2015-03-06 00:00:00+00:00,0.01163542
2015-03-08 00:00:00+00:00,-0.00905563
2015-03-09 00:00:00+00:00,-0.00390371
2015-03-10 00:00:00+00:00,0.00130213
2015-03-11 00:00:00+00:00,0.02209227
2015-03-12 00:00:00+00:00,-0.01162040
2015-03-13 00:00:00+00:00,-0.02216428
2015-03-15 00:00:00+00:00,-0.00858653
2015-03-16 00:00:00+00:00,0.03317850
2015-03-17 00:00:00+00:00,-0.01991008
2015-03-18 00:00:00+00:00,0.02012987
2015-03-19 00:00:00+00:00,0.01164295
2015-03-20 00:00:00+00:00,-0.03026401
2015-03-23 00:00:00+00:00,0.00655738
2015-03-24 00:00:00+00:00,0.00260756
2015-03-25 00:00:00+00:00,0.03761349
2015-03-26 00:00:00+00:00,-0.01277955
2015-03-27 00:00:00+00:00,0.01290323
2015-03-30 00:00:00+00:00,-0.00835476
2015-03-31 00:00:00+00:00,0.07096774
2015-04-01 00:00:00+00:00,-0.00498132
2015-04-02 00:00:00+00:00,-0.04809494
2015-04-05 00:00:00+00:00,0.00064144
2015-04-06 00:00:00+00:00,-0.00256575
2015-04-07 00:00:00+00:00,0.01929260
2015-04-08 00:00:00+00:00,0.01703470
2015-04-09 00:00:00+00:00,0.01260239
2015-04-10 00:00:00+00:00,-0.01122445
2015-04-12 00:00:00+00:00,-0.02862595
2015-04-13 00:00:00+00:00,-0.00191939
2015-04-14 00:00:00+00:00,-0.01471529
2015-04-15 00:00:00+00:00,0.01875809
2015-04-16 00:00:00+00:00,0.04118404
2015-04-17 00:00:00+00:00,0.02530864
2015-04-19 00:00:00+00:00,0.01160660
2015-04-20 00:00:00+00:00,0.01093560
2015-04-21 00:00:00+00:00,0.04353083
2015-04-22 00:00:00+00:00,0.00766509
2015-04-23 00:00:00+00:00,0.03066038
2015-04-24 00:00:00+00:00,0.00639907
2015-04-26 00:00:00+00:00,-0.00057737
2015-04-27 00:00:00+00:00,-0.01334107
2015-04-28 00:00:00+00:00,-0.02511682
2015-04-29 00:00:00+00:00,-0.03166069
2015-04-30 00:00:00+00:00,-0.00661853
2015-05-01 00:00:00+00:00,0.00425273
2015-05-03 00:00:00+00:00,-0.00241838
2015-05-04 00:00:00+00:00,0.06166868
2015-05-05 00:00:00+00:00,-0.02877275
2015-05-06 00:00:00+00:00,0.00535396
2015-05-07 00:00:00+00:00,0.03386809
2015-05-08 00:00:00+00:00,0.03774681
2015-05-10 00:00:00+00:00,0.02034798
2015-05-11 00:00:00+00:00,-0.01751412
2015-05-12 00:00:00+00:00,-0.03283410
2015-05-13 00:00:00+00:00,-0.04516503
2015-05-14 00:00:00+00:00,-0.00177410
2015-05-15 00:00:00+00:00,0.01126928
2015-05-18 00:00:00+00:00,0.00881834
2015-05-19 00:00:00+00:00,-0.01466276
2015-05-20 00:00:00+00:00,-0.01177163
2015-05-21 00:00:00+00:00,-0.00297265
2015-05-22 00:00:00+00:00,0.02199762
2015-05-25 00:00:00+00:00,-0.01649971
2015-05-26 00:00:00+00:00,0.00355872
2015-05-27 00:00:00+00:00,0.02491103
2015-05-28 00:00:00+00:00,0.03005780
2015-05-29 00:00:00+00:00,0.02486987
2015-05-31 00:00:00+00:00,0.00573066
2015-06-01 00:00:00+00:00,0.00000000
2015-06-02 00:00:00+00:00,0.02462772
2015-06-03 00:00:00+00:00,-0.02136031
2015-06-04 00:00:00+00:00,-0.05473204
2015-06-05 00:00:00+00:00,-0.00058411
2015-06-08 00:00:00+00:00,0.02745327
2015-06-09 00:00:00+00:00,0.03926097
2015-06-10 00:00:00+00:00,-0.00169455
2015-06-11 00:00:00+00:00,0.01640271
2015-06-12 00:00:00+00:00,-0.05431131
2015-06-14 00:00:00+00:00,-0.00520532
2015-06-15 00:00:00+00:00,-0.01272412
2015-06-16 00:00:00+00:00,0.00701344
2015-06-17 00:00:00+00:00,-0.01156069
2015-06-18 00:00:00+00:00,-0.04409171
2015-06-19 00:00:00+00:00,-0.02359347
2015-06-21 00:00:00+00:00,0.00359066
2015-06-22 00:00:00+00:00,0.02882883
2015-06-23 00:00:00+00:00,-0.01007109
2015-06-24 00:00:00+00:00,0.02333932
2015-06-25 00:00:00+00:00,-0.00889152
2015-06-26 00:00:00+00:00,-0.01782531
2015-06-28 00:00:00+00:00,-0.02352232
2015-06-29 00:00:00+00:00,-0.00725076
2015-06-30 00:00:00+00:00,0.00852100
2015-07-01 00:00:00+00:00,0.00241838
2015-07-02 00:00:00+00:00,0.00359281
2015-07-05 00:00:00+00:00,-0.00301750
2015-07-06 00:00:00+00:00,-0.02232951
2015-07-07 00:00:00+00:00,-0.00000000
2015-07-08 00:00:00+00:00,-0.00244499
2015-07-09 00:00:00+00:00,0.03977968
2015-07-10 00:00:00+00:00,-0.01327701
2015-07-12 00:00:00+00:00,-0.00669350
2015-07-13 00:00:00+00:00,-0.02189781
2015-07-14 00:00:00+00:00,0.01046798
2015-07-15 00:00:00+00:00,-0.03233679
2015-07-16 00:00:00+00:00,-0.01117318
2015-07-17 00:00:00+00:00,-0.00062422
2015-07-19 00:00:00+00:00,-0.01370717
2015-07-20 00:00:00+00:00,0.00251572
2015-07-21 00:00:00+00:00,0.04197995
2015-07-22 00:00:00+00:00,0.00308071
2015-07-23 00:00:00+00:00,0.01720959
2015-07-24 00:00:00+00:00,-0.00061463
2015-07-27 00:00:00+00:00,-0.02576687
2015-07-28 00:00:00+00:00,-0.00434243
2015-07-29 00:00:00+00:00,0.01918317
2015-07-30 00:00:00+00:00,0.01107692
2015-07-31 00:00:00+00:00,-0.00488998
2015-08-02 00:00:00+00:00,0.01105651
2015-08-03 00:00:00+00:00,0.02149877
2015-08-04 00:00:00+00:00,0.00966184
2015-08-05 00:00:00+00:00,-0.00360577
2015-08-06 00:00:00+00:00,0.00540541
2015-08-07 00:00:00+00:00,-0.02390915
2015-08-09 00:00:00+00:00,-0.00121065
2015-08-10 00:00:00+00:00,0.00786925
2015-08-11 00:00:00+00:00,-0.00360827
2015-08-12 00:00:00+00:00,0.00241546
2015-08-13 00:00:00+00:00,-0.00785973
2015-08-14 00:00:00+00:00,-0.00667476
2015-08-16 00:00:00+00:00,0.00000000
2015-08-17 00:00:00+00:00,-0.01820388
2015-08-18 00:00:00+00:00,0.02850062
2015-08-19 00:00:00+00:00,0.02127660
2015-08-20 00:00:00+00:00,0.01926550
2015-08-21 00:00:00+00:00,-0.03154762
2015-08-23 00:00:00+00:00,-0.00241546
2015-08-24 00:00:00+00:00,-0.00301932
2015-08-25 00:00:00+00:00,-0.02415459
2015-08-26 00:00:00+00:00,-0.01105651
2015-08-27 00:00:00+00:00,-0.00492308
2015-08-28 00:00:00+00:00,-0.00123762
2015-08-30 00:00:00+00:00,-0.00309215
2015-08-31 00:00:00+00:00,0.00928793
2015-09-01 00:00:00+00:00,0.03767758
2015-09-02 00:00:00+00:00,-0.01151515
2015-09-03 00:00:00+00:00,-0.01470588
2015-09-04 00:00:00+00:00,-0.01831502
2015-09-07 00:00:00+00:00,-0.00743034
2015-09-08 00:00:00+00:00,-0.00062112
2015-09-09 00:00:00+00:00,0.00620732
2015-09-10 00:00:00+00:00,-0.01112047
2015-09-11 00:00:00+00:00,-0.01487911
2015-09-13 00:00:00+00:00,-0.01575299
2015-09-14 00:00:00+00:00,-0.00063012
2015-09-15 00:00:00+00:00,-0.01639344
2015-09-16 00:00:00+00:00,-0.01658163
2015-09-17 00:00:00+00:00,0.00771704
2015-09-18 00:00:00+00:00,0.01465902
2015-09-21 00:00:00+00:00,-0.02862595
2015-09-22 00:00:00+00:00,0.00839793
2015-09-23 00:00:00+00:00,-0.00064103
2015-09-24 00:00:00+00:00,0.01666667
2015-09-25 00:00:00+00:00,0.00822785
2015-09-28 00:00:00+00:00,-0.01080737
2015-09-29 00:00:00+00:00,-0.02661597
2015-09-30 00:00:00+00:00,0.00643501
2015-10-01 00:00:00+00:00,0.01617076
2015-10-02 00:00:00+00:00,0.00449583
2015-10-05 00:00:00+00:00,0.04333971
2015-10-06 00:00:00+00:00,0.00124922
2015-10-07 00:00:00+00:00,-0.03862928
2015-10-08 00:00:00+00:00,0.00826446
2015-10-09 00:00:00+00:00,0.01194217
2015-10-12 00:00:00+00:00,0.01066919
2015-10-13 00:00:00+00:00,-0.01751094
2015-10-14 00:00:00+00:00,-0.00630517
2015-10-15 00:00:00+00:00,-0.01521877
2015-10-16 00:00:00+00:00,-0.00191571
2015-10-19 00:00:00+00:00,-0.02175304
2015-10-20 00:00:00+00:00,-0.00580645
2015-10-21 00:00:00+00:00,0.02977346
2015-10-22 00:00:00+00:00,-0.00509879
2015-10-23 00:00:00+00:00,-0.01850670
2015-10-25 00:00:00+00:00,-0.01357466
2015-10-26 00:00:00+00:00,0.02402597
2015-10-27 00:00:00+00:00,-0.00193299
2015-10-28 00:00:00+00:00,-0.00771208
2015-10-29 00:00:00+00:00,-0.01483871
2015-10-30 00:00:00+00:00,-0.00325733
2015-11-01 00:00:00+00:00,0.00779727
2015-11-02 00:00:00+00:00,-0.02272727
2015-11-03 00:00:00+00:00,-0.01969796
2015-11-04 00:00:00+00:00,0.00992063
2015-11-05 00:00:00+00:00,0.01511170
2015-11-06 00:00:00+00:00,0.01049180
2015-11-08 00:00:00+00:00,0.01890482
2015-11-09 00:00:00+00:00,-0.03311688
2015-11-10 00:00:00+00:00,-0.00263408
2015-11-11 00:00:00+00:00,-0.00992063
2015-11-12 00:00:00+00:00,0.00132100
2015-11-13 00:00:00+00:00,-0.01459854
2015-11-15 00:00:00+00:00,0.00199336
2015-11-16 00:00:00+00:00,-0.00398671
2015-11-17 00:00:00+00:00,-0.00333333
2015-11-18 00:00:00+00:00,-0.02536716
2015-11-19 00:00:00+00:00,0.02229730
2015-11-20 00:00:00+00:00,-0.00667557
2015-11-23 00:00:00+00:00,-0.00735294
2015-11-24 00:00:00+00:00,-0.01808439
2015-11-25 00:00:00+00:00,-0.01768707
2015-11-30 00:00:00+00:00,0.00068074
2015-12-01 00:00:00+00:00,-0.00135962
2015-12-02 00:00:00+00:00,-0.00817996
2015-12-03 00:00:00+00:00,0.00273973
2015-12-04 00:00:00+00:00,-0.00821355
2015-12-07 00:00:00+00:00,-0.00275862
2015-12-08 00:00:00+00:00,-0.01928375
2015-12-09 00:00:00+00:00,-0.02086231
2015-12-10 00:00:00+00:00,-0.00140351
2015-12-11 00:00:00+00:00,-0.03873489
2015-12-14 00:00:00+00:00,0.00641483
2015-12-15 00:00:00+00:00,-0.00854701
2015-12-16 00:00:00+00:00,-0.00572246
2015-12-17 00:00:00+00:00,0.01294033
2015-12-18 00:00:00+00:00,-0.00140548
2015-12-21 00:00:00+00:00,-0.04478656
2015-12-22 00:00:00+00:00,-0.00715308
2015-12-23 00:00:00+00:00,-0.02010050
2015-12-24 00:00:00+00:00,0.01818182
2015-12-27 00:00:00+00:00,0.01010101
2015-12-28 00:00:00+00:00,0.04473304
2015-12-29 00:00:00+00:00,-0.01057082
2015-12-30 00:00:00+00:00,0.01908127
2015-12-31 00:00:00+00:00,-0.01470588
2016-01-03 00:00:00+00:00,-0.00282087
2016-01-04 00:00:00+00:00,0.00989399
2016-01-05 00:00:00+00:00,-0.02457865
2016-01-06 00:00:00+00:00,-0.06281228
2016-01-07 00:00:00+00:00,0.00294551
2016-01-08 00:00:00+00:00,0.01398087
2016-01-10 00:00:00+00:00,0.02387594
2016-01-11 00:00:00+00:00,-0.01374819
2016-01-12 00:00:00+00:00,-0.00800000
2016-01-13 00:00:00+00:00,0.03592375
2016-01-14 00:00:00+00:00,0.01152738
2016-01-15 00:00:00+00:00,0.04166667
2016-01-18 00:00:00+00:00,-0.00703235
2016-01-19 00:00:00+00:00,-0.03895184
2016-01-20 00:00:00+00:00,-0.00143678
2016-01-21 00:00:00+00:00,-0.01433692
2016-01-22 00:00:00+00:00,0.00793651
2016-01-25 00:00:00+00:00,0.00574713
2016-01-26 00:00:00+00:00,-0.01500000
2016-01-27 00:00:00+00:00,0.01522843
2016-01-28 00:00:00+00:00,0.00143369
2016-01-29 00:00:00+00:00,0.01221264
2016-02-01 00:00:00+00:00,-0.01214286
2016-02-02 00:00:00+00:00,0.01582734
2016-02-03 00:00:00+00:00,0.00214286
2016-02-04 00:00:00+00:00,0.01289398
2016-02-05 00:00:00+00:00,-0.01628895
2016-02-07 00:00:00+00:00,0.00000000
2016-02-08 00:00:00+00:00,-0.00644699
2016-02-09 00:00:00+00:00,0.00787966
2016-02-10 00:00:00+00:00,0.00856893
2016-02-11 00:00:00+00:00,0.00426743
2016-02-12 00:00:00+00:00,0.00071073
2016-02-15 00:00:00+00:00,0.00708717
2016-02-16 00:00:00+00:00,-0.00637845
2016-02-17 00:00:00+00:00,-0.00426439
2016-02-18 00:00:00+00:00,-0.00071276
2016-02-19 00:00:00+00:00,-0.00713267
2016-02-21 00:00:00+00:00,-0.01005025
2016-02-22 00:00:00+00:00,-0.02372394
2016-02-23 00:00:00+00:00,-0.02911208
2016-02-24 00:00:00+00:00,-0.02446256
2016-02-25 00:00:00+00:00,0.01953418
2016-02-26 00:00:00+00:00,0.01263001
2016-02-29 00:00:00+00:00,0.01330377
2016-03-01 00:00:00+00:00,-0.01836885
2016-03-02 00:00:00+00:00,-0.01351351
2016-03-03 00:00:00+00:00,0.01871257
2016-03-04 00:00:00+00:00,0.00222058
2016-03-06 00:00:00+00:00,0.00000000
2016-03-07 00:00:00+00:00,0.01773836
2016-03-08 00:00:00+00:00,-0.00292826
2016-03-09 00:00:00+00:00,-0.02284451
2016-03-10 00:00:00+00:00,-0.00000250
2016-03-11 00:00:00+00:00,0.01928783
2016-03-14 00:00:00+00:00,-0.03328402
2016-03-15 00:00:00+00:00,-0.00300978
2016-03-16 00:00:00+00:00,0.00753580
2016-03-17 00:00:00+00:00,0.00298285
2016-03-18 00:00:00+00:00,0.03420074
2016-03-20 00:00:00+00:00,-0.00586941
2016-03-21 00:00:00+00:00,0.00000000
2016-03-22 00:00:00+00:00,0.02060338
2016-03-23 00:00:00+00:00,-0.01019665
2016-03-24 00:00:00+00:00,0.00878477
2016-03-27 00:00:00+00:00,0.00145985
2016-03-28 00:00:00+00:00,0.00000000
2016-03-29 00:00:00+00:00,-0.00000000
2016-03-30 00:00:00+00:00,0.01161946
2016-03-31 00:00:00+00:00,0.01296830
2016-04-01 00:00:00+00:00,0.02277580
2016-04-03 00:00:00+00:00,0.00141643
2016-04-04 00:00:00+00:00,-0.02478754
2016-04-05 00:00:00+00:00,-0.01815541
2016-04-06 00:00:00+00:00,0.00216450
2016-04-07 00:00:00+00:00,-0.01156905
2016-04-08 00:00:00+00:00,0.01161103
2016-04-10 00:00:00+00:00,-0.00359962
2016-04-11 00:00:00+00:00,-0.00000000
2016-04-12 00:00:00+00:00,0.01873199
2016-04-13 00:00:00+00:00,-0.01641685
2016-04-14 00:00:00+00:00,-0.00431965
2016-04-15 00:00:00+00:00,0.03249097
2016-04-17 00:00:00+00:00,0.00487465
2016-04-18 00:00:00+00:00,0.00348675
2016-04-19 00:00:00+00:00,0.01798064
2016-04-20 00:00:00+00:00,-0.04536082
2016-04-21 00:00:00+00:00,-0.00000000
2016-04-22 00:00:00+00:00,-0.03674912
2016-04-24 00:00:00+00:00,-0.01297765
2016-04-25 00:00:00+00:00,0.00217549
2016-04-26 00:00:00+00:00,-0.02679218
2016-04-27 00:00:00+00:00,0.00293902
2016-04-28 00:00:00+00:00,-0.00441176
2016-04-29 00:00:00+00:00,-0.00442152
2016-05-01 00:00:00+00:00,-0.01109467
2016-05-02 00:00:00+00:00,-0.01113586
2016-05-03 00:00:00+00:00,-0.02895323
2016-05-04 00:00:00+00:00,0.00532725
2016-05-05 00:00:00+00:00,0.00530303
2016-05-06 00:00:00+00:00,0.00150489
2016-05-08 00:00:00+00:00,0.00074963
2016-05-09 00:00:00+00:00,-0.02398801
2016-05-10 00:00:00+00:00,-0.04064667
2016-05-11 00:00:00+00:00,0.04144282
2016-05-12 00:00:00+00:00,-0.05510052
2016-05-13 00:00:00+00:00,-0.00542636
2016-05-15 00:00:00+00:00,-0.00465839
2016-05-16 00:00:00+00:00,0.06677019
2016-05-17 00:00:00+00:00,-0.01463058
2016-05-18 00:00:00+00:00,0.00737463
2016-05-19 00:00:00+00:00,-0.00513573
2016-05-20 00:00:00+00:00,0.01768607
2016-05-22 00:00:00+00:00,-0.00145985
2016-05-23 00:00:00+00:00,-0.00583942
2016-05-24 00:00:00+00:00,-0.00440205
2016-05-25 00:00:00+00:00,0.02496329
2016-05-26 00:00:00+00:00,0.02621996
2016-05-27 00:00:00+00:00,-0.00935252
2016-05-31 00:00:00+00:00,0.00720981
2016-06-01 00:00:00+00:00,-0.02586207
2016-06-02 00:00:00+00:00,0.07096307
2016-06-03 00:00:00+00:00,0.00490196
2016-06-05 00:00:00+00:00,0.05462185
2016-06-06 00:00:00+00:00,0.02113156
2016-06-07 00:00:00+00:00,-0.01939799
2016-06-08 00:00:00+00:00,-0.01034483
2016-06-09 00:00:00+00:00,0.07923497
2016-06-10 00:00:00+00:00,0.07697118
2016-06-12 00:00:00+00:00,-0.02604828
2016-06-13 00:00:00+00:00,0.02604828
2016-06-14 00:00:00+00:00,0.01096774
2016-06-15 00:00:00+00:00,0.00499688
2016-06-16 00:00:00+00:00,0.00186335
2016-06-17 00:00:00+00:00,-0.02389937
2016-06-19 00:00:00+00:00,0.00315457
2016-06-20 00:00:00+00:00,0.03962264
2016-06-21 00:00:00+00:00,-0.00495050
2016-06-22 00:00:00+00:00,0.01104972
2016-06-23 00:00:00+00:00,0.02674772
2016-06-24 00:00:00+00:00,-0.02641056
2016-06-26 00:00:00+00:00,-0.02743902
2016-06-27 00:00:00+00:00,0.00555213
2016-06-28 00:00:00+00:00,0.05726601
2016-06-29 00:00:00+00:00,0.00420673
2016-06-30 00:00:00+00:00,-0.01917316
2016-07-01 00:00:00+00:00,-0.04750305
2016-07-04 00:00:00+00:00,0.00062073
2016-07-05 00:00:00+00:00,-0.03662322
2016-07-06 00:00:00+00:00,0.04876504
2016-07-07 00:00:00+00:00,0.01370717
2016-07-08 00:00:00+00:00,-0.02895872
2016-07-10 00:00:00+00:00,0.00124611
2016-07-11 00:00:00+00:00,-0.01495327
2016-07-12 00:00:00+00:00,-0.00251506
2016-07-13 00:00:00+00:00,0.02831970
2016-07-14 00:00:00+00:00,0.04161491
2016-07-15 00:00:00+00:00,0.00851582
2016-07-17 00:00:00+00:00,0.01516990
2016-07-18 00:00:00+00:00,-0.00241692
2016-07-19 00:00:00+00:00,0.00120192
2016-07-20 00:00:00+00:00,-0.01681682
2016-07-21 00:00:00+00:00,-0.00364078
2016-07-22 00:00:00+00:00,0.02796353
2016-07-25 00:00:00+00:00,0.02345159
2016-07-26 00:00:00+00:00,-0.01188354
2016-07-27 00:00:00+00:00,-0.01202646
2016-07-28 00:00:00+00:00,0.00241109
2016-07-29 00:00:00+00:00,0.00602410
2016-08-01 00:00:00+00:00,0.01017964
2016-08-02 00:00:00+00:00,0.01369048
2016-08-03 00:00:00+00:00,0.00473934
2016-08-04 00:00:00+00:00,0.00000000
2016-08-05 00:00:00+00:00,0.00888099
2016-08-07 00:00:00+00:00,0.00591017
2016-08-08 00:00:00+00:00,0.00411765
2016-08-09 00:00:00+00:00,0.00294118
2016-08-10 00:00:00+00:00,-0.01290573
2016-08-11 00:00:00+00:00,-0.01716992
2016-08-12 00:00:00+00:00,-0.00834824
2016-08-14 00:00:00+00:00,0.00480480
2016-08-15 00:00:00+00:00,0.02282282
2016-08-16 00:00:00+00:00,-0.00117716
2016-08-17 00:00:00+00:00,0.03095238
2016-08-18 00:00:00+00:00,0.01000589
2016-08-19 00:00:00+00:00,0.00235294
2016-08-21 00:00:00+00:00,0.00644405
2016-08-22 00:00:00+00:00,-0.00058480
2016-08-23 00:00:00+00:00,-0.01399417
2016-08-24 00:00:00+00:00,-0.01644157
2016-08-25 00:00:00+00:00,-0.03448276
2016-08-26 00:00:00+00:00,-0.04026442
2016-08-28 00:00:00+00:00,-0.00795594
2016-08-29 00:00:00+00:00,-0.00123001
2016-08-30 00:00:00+00:00,0.02397050
2016-08-31 00:00:00+00:00,-0.01758642
2016-09-01 00:00:00+00:00,0.03247549
2016-09-02 00:00:00+00:00,0.01506024
2016-09-05 00:00:00+00:00,0.00059880
2016-09-06 00:00:00+00:00,0.04311377
2016-09-07 00:00:00+00:00,-0.02108963
2016-09-08 00:00:00+00:00,-0.03586126
2016-09-09 00:00:00+00:00,-0.01078490
2016-09-11 00:00:00+00:00,-0.00181082
2016-09-12 00:00:00+00:00,-0.02953586
2016-09-13 00:00:00+00:00,0.00672783
2016-09-14 00:00:00+00:00,-0.00304692
2016-09-15 00:00:00+00:00,-0.00426829
2016-09-16 00:00:00+00:00,-0.02439024
2016-09-18 00:00:00+00:00,0.00000000
2016-09-19 00:00:00+00:00,-0.02625000
2016-09-20 00:00:00+00:00,-0.00441362
2016-09-21 00:00:00+00:00,0.02026599
2016-09-22 00:00:00+00:00,-0.02130326
2016-09-23 00:00:00+00:00,-0.01454775
2016-09-25 00:00:00+00:00,0.00000000
2016-09-26 00:00:00+00:00,-0.00254453
2016-09-27 00:00:00+00:00,-0.05028644
2016-09-28 00:00:00+00:00,0.00065488
2016-09-29 00:00:00+00:00,0.01569653
2016-09-30 00:00:00+00:00,0.00649351
2016-10-03 00:00:00+00:00,-0.01487710
2016-10-04 00:00:00+00:00,-0.02477184
2016-10-05 00:00:00+00:00,0.00065660
2016-10-06 00:00:00+00:00,0.02171053
2016-10-07 00:00:00+00:00,0.00194932
2016-10-09 00:00:00+00:00,0.00389610
2016-10-10 00:00:00+00:00,-0.02792208
2016-10-11 00:00:00+00:00,-0.03616292
2016-10-12 00:00:00+00:00,0.01542589
2016-10-13 00:00:00+00:00,0.00794176
2016-10-14 00:00:00+00:00,-0.00663130
2016-10-16 00:00:00+00:00,-0.00860357
2016-10-17 00:00:00+00:00,0.02927478
2016-10-18 00:00:00+00:00,0.02858999
2016-10-19 00:00:00+00:00,-0.02371795
2016-10-20 00:00:00+00:00,-0.00974026
2016-10-21 00:00:00+00:00,0.00325945
2016-10-24 00:00:00+00:00,-0.01108214
2016-10-25 00:00:00+00:00,0.00916230
2016-10-26 00:00:00+00:00,0.00847458
2016-10-27 00:00:00+00:00,0.00843608
2016-10-28 00:00:00+00:00,0.02135922
2016-10-31 00:00:00+00:00,0.03020566
2016-11-01 00:00:00+00:00,0.01521877
2016-11-02 00:00:00+00:00,0.00821745
2016-11-03 00:00:00+00:00,0.02078086
2016-11-04 00:00:00+00:00,-0.00188088
2016-11-06 00:00:00+00:00,0.00502828
2016-11-07 00:00:00+00:00,0.01005657
2016-11-08 00:00:00+00:00,0.00186683
2016-11-09 00:00:00+00:00,-0.03785489
2016-11-10 00:00:00+00:00,0.04086595
2016-11-11 00:00:00+00:00,0.01437500
2016-11-13 00:00:00+00:00,0.00000000
2016-11-14 00:00:00+00:00,-0.03800623
2016-11-15 00:00:00+00:00,0.01446541
2016-11-16 00:00:00+00:00,0.00811486
2016-11-17 00:00:00+00:00,-0.00250313
2016-11-18 00:00:00+00:00,0.02876798
2016-11-20 00:00:00+00:00,0.00124224
2016-11-21 00:00:00+00:00,0.01428571
2016-11-22 00:00:00+00:00,-0.00000000
2016-11-23 00:00:00+00:00,-0.01904177
2016-11-28 00:00:00+00:00,0.01611903
2016-11-29 00:00:00+00:00,0.00553846
2016-11-30 00:00:00+00:00,0.02203182
2016-12-01 00:00:00+00:00,0.03385732
2016-12-02 00:00:00+00:00,0.01130280
2016-12-04 00:00:00+00:00,0.00059137
2016-12-05 00:00:00+00:00,-0.00945068
2016-12-06 00:00:00+00:00,-0.02811005
2016-12-07 00:00:00+00:00,-0.00300120
2016-12-08 00:00:00+00:00,0.00299940
2016-12-09 00:00:00+00:00,0.02155689
2016-12-11 00:00:00+00:00,-0.00414942
2016-12-12 00:00:00+00:00,0.04324645
2016-12-13 00:00:00+00:00,0.04278380
2016-12-14 00:00:00+00:00,-0.01986379
2016-12-15 00:00:00+00:00,-0.00685714
2016-12-16 00:00:00+00:00,-0.00742857
2016-12-18 00:00:00+00:00,0.00691643
2016-12-19 00:00:00+00:00,0.00747556
2016-12-20 00:00:00+00:00,-0.00000000
2016-12-21 00:00:00+00:00,-0.02868617
2016-12-22 00:00:00+00:00,-0.00464576
2016-12-23 00:00:00+00:00,0.00580383
2016-12-27 00:00:00+00:00,0.00463499
2016-12-28 00:00:00+00:00,0.00115340
2016-12-29 00:00:00+00:00,0.00231080
2016-12-30 00:00:00+00:00,-0.00633276
2017-01-02 00:00:00+00:00,-0.00115607
2017-01-03 00:00:00+00:00,-0.01213873
2017-01-04 00:00:00+00:00,-0.00699708
2017-01-05 00:00:00+00:00,-0.00523865
2017-01-06 00:00:00+00:00,-0.00469759
2017-01-08 00:00:00+00:00,0.02121141
2017-01-09 00:00:00+00:00,0.01109165
2017-01-10 00:00:00+00:00,0.01560694
2017-01-11 00:00:00+00:00,0.01208981
2017-01-12 00:00:00+00:00,0.00286041
2017-01-13 00:00:00+00:00,-0.00113960
2017-01-16 00:00:00+00:00,-0.01536710
2017-01-17 00:00:00+00:00,0.00626067
2017-01-18 00:00:00+00:00,-0.00625000
2017-01-19 00:00:00+00:00,0.00341686
2017-01-20 00:00:00+00:00,0.00455581
2017-01-23 00:00:00+00:00,-0.02152975
2017-01-24 00:00:00+00:00,0.00457404
2017-01-25 00:00:00+00:00,-0.02621083
2017-01-26 00:00:00+00:00,-0.01208285
2017-01-27 00:00:00+00:00,0.02559628
2017-01-29 00:00:00+00:00,0.00229885
2017-01-30 00:00:00+00:00,-0.01032110
2017-01-31 00:00:00+00:00,-0.00289184
2017-02-01 00:00:00+00:00,0.01157407
2017-02-02 00:00:00+00:00,0.02593660
2017-02-03 00:00:00+00:00,0.00341686
2017-02-05 00:00:00+00:00,-0.01309050
2017-02-06 00:00:00+00:00,-0.05293113
2017-02-07 00:00:00+00:00,-0.00235433
